VP,Condition,Trial,CurrentTarget,Time,State,PlayerPositionX,PlayerPositionY,PlayerPositionZ, PlayerRotationX, PlayerRotationY, PlayerRotationZ, VRCameraPositionX, VRCameraPositionY, VRCameraPositionZ, VRCameraRotationX, VRCameraRotationY, VRCameraRotationZ,GazeObject
952,Normal,4,Right,20:35:00.335,Return,1.27471,1.8,-5.184468,10.95196,257.9683,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.343,Return,1.227785,1.8,-5.19549,10.94967,256.7815,4.348026E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.358,Return,1.204051,1.8,-5.201346,10.949,256.1402,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.367,Return,1.161217,1.8,-5.212904,10.9465,254.8998,4.34798E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.380,Return,1.133574,1.8,-5.220799,10.94535,254.0604,8.695924E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.388,Return,1.0956,1.8,-5.23251,10.94302,252.8609,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.403,Return,1.072473,1.8,-5.239971,10.94212,252.1183,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.412,Return,1.028608,1.8,-5.255334,10.93884,250.6982,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.427,Return,1.007593,1.8,-5.262977,10.93808,250.015,-4.347856E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.436,Return,0.9641979,1.8,-5.279991,10.93479,248.5908,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.449,Return,0.9384896,1.8,-5.290513,10.93362,247.742,4.347791E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.458,Return,0.9024744,1.8,-5.306141,10.93128,246.5424,4.347756E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.472,Return,0.8798586,1.8,-5.316312,10.93035,245.7848,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.480,Return,0.8395777,1.8,-5.335594,10.92732,244.4203,4.3477E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.495,Return,0.8202865,1.8,-5.345102,10.92662,243.7631,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.503,Return,0.7788233,1.8,-5.36684,10.9233,242.3327,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.519,Return,0.7594889,1.8,-5.377268,10.92257,241.6615,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.526,Return,0.7172987,1.8,-5.401454,10.91898,240.1757,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.541,Return,0.6984786,1.8,-5.412536,10.91826,239.5084,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.548,Return,0.6614244,1.8,-5.435532,10.91538,238.176,-4.347523E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.563,Return,0.6413221,1.8,-5.448365,10.91452,237.4473,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.571,Return,0.6039946,1.8,-5.473474,10.91146,236.0729,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.588,Return,0.5842689,1.8,-5.487112,10.91059,235.3402,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.594,Return,0.5448803,1.8,-5.515888,10.90698,233.8499,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.610,Return,0.5297264,1.8,-5.527194,10.90644,233.2722,-4.347393E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.618,Return,0.4918182,1.8,-5.557027,10.90292,231.7984,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.633,Return,0.473254,1.8,-5.572023,10.90206,231.0693,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.642,Return,0.439634,1.8,-5.600512,10.89913,229.723,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.656,Return,0.4184022,1.8,-5.619058,10.89793,228.8617,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.663,Return,0.387263,1.8,-5.647519,10.89523,227.5729,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.679,Return,0.3722558,1.8,-5.661541,10.8946,226.9454,-4.34722E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.688,Return,0.3380362,1.8,-5.695192,10.89112,225.4792,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.704,Return,0.3189641,1.8,-5.714499,10.89,224.6501,4.347153E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.710,Return,0.287522,1.8,-5.747925,10.88682,223.2482,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.726,Return,0.2734734,1.8,-5.763195,10.88617,222.6143,-4.347097E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.735,Return,0.2425009,1.8,-5.798603,10.88284,221.1772,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.748,Return,0.2232029,1.8,-5.821387,10.88149,220.265,2.173515E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.756,Return,0.1992161,1.8,-5.850899,10.87931,219.1032,-2.173499E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.771,Return,0.1852265,1.8,-5.86854,10.87855,218.4154,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.779,Return,0.1571395,1.8,-5.905827,10.87526,216.9893,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.794,Return,0.1442285,1.8,-5.923388,10.87454,216.3235,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.800,Return,0.1182871,1.8,-5.960519,10.87145,214.9398,2.173441E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.815,Return,0.1081149,1.8,-5.975381,10.87096,214.3896,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.825,Return,0.08280614,1.8,-6.0144,10.8677,212.9689,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.839,Return,0.06752717,1.8,-6.038765,10.86645,212.0903,2.173405E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.845,Return,0.04586479,1.8,-6.075108,10.86375,210.7979,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.861,Return,0.03643541,1.8,-6.091292,10.86323,210.2257,2.173381E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.870,Return,0.01351212,1.8,-6.13304,10.8598,208.7708,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.885,Return,0.0007248344,1.8,-6.157153,10.85868,207.9371,2.173348E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.892,Return,-0.01729805,1.8,-6.192968,10.85627,206.7123,2.17333E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.907,Return,-0.02815043,1.8,-6.215263,10.85534,205.9549,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.916,Return,-0.04644286,1.8,-6.255193,10.85244,204.6133,-2.173303E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.929,Return,-0.0569654,1.8,-6.279032,10.85141,203.8173,2.173295E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.940,Return,-0.07296518,1.8,-6.317578,10.84879,202.5425,2.173276E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.952,Return,-0.08471267,1.8,-6.3473,10.84725,201.5662,-2.173265E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.962,Return,-0.09797472,1.8,-6.382952,10.84508,200.4043,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.975,Return,-0.1082921,1.8,-6.412155,10.84363,199.4583,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.987,Return,-0.1201086,1.8,-6.447865,10.84151,198.3093,-1.086612E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:00.998,Return,-0.1301295,1.8,-6.480081,10.8398,197.2788,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.009,Return,-0.1392593,1.8,-6.512912,10.83805,196.2379,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.021,Return,-0.1475647,1.8,-6.54496,10.83641,195.2267,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.032,Return,-0.1558127,1.8,-6.579459,10.83451,194.1432,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.044,Return,-0.1624733,1.8,-6.611676,10.83289,193.1383,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.054,Return,-0.1692949,1.8,-6.648333,10.8308,191.9994,1.086573E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.067,Return,-0.1742959,1.8,-6.677811,10.82946,191.0862,-1.086568E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.078,Return,-0.1799432,1.8,-6.715798,10.82724,189.9131,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.090,Return,-0.184352,1.8,-6.749689,10.82549,188.8693,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.102,Return,-0.1882225,1.8,-6.784516,10.82365,187.799,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.113,Return,-0.1911672,1.8,-6.815768,10.82217,186.8402,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.125,Return,-0.1937041,1.8,-6.85182,10.82021,185.7363,-5.432672E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.136,Return,-0.1953824,1.8,-6.887795,10.81826,184.6364,2.716319E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.147,Trial_Ending,-0.1965149,1.8,-6.9227,10.81643,183.5697,2.716302E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.159,Trial_Ending,-0.1970043,1.8,-6.955844,10.81479,182.5573,-2.716287E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.170,Trial_Ending,-0.1969194,1.8,-6.988432,10.81319,181.562,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.181,Trial_Ending,-0.1959924,1.8,-7.024665,10.81138,180.4998,3.39532E-09,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.192,Trial_Ending,-0.1946392,1.8,-7.057182,10.81003,179.5822,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.205,Trial_Ending,-0.1928267,1.8,-7.089234,10.80886,178.7286,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.214,Trial_Ending,-0.1901321,1.8,-7.127417,10.80783,177.9285,-2.716224E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.225,Trial_Ending,-0.1878762,1.8,-7.156045,10.80747,177.4596,2.716221E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.238,Trial_Ending,-0.1851747,1.8,-7.187253,10.80716,177.0178,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.247,Trial_Ending,-0.1814946,1.8,-7.227586,10.80705,176.7519,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.261,Trial_Ending,-0.1789538,1.8,-7.255139,10.80704,176.6967,2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.270,Trial_Ending,-0.175159,1.8,-7.296292,10.80704,176.6967,2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.282,Trial_Ending,-0.1727107,1.8,-7.322842,10.80704,176.6967,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.291,Trial_Ending,-0.1692204,1.8,-7.360693,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.305,Trial_Ending,-0.1668437,1.8,-7.386467,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.313,Trial_Ending,-0.1629688,1.8,-7.428488,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.327,Trial_Ending,-0.1607029,1.8,-7.453061,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.339,Trial_Ending,-0.1568884,1.8,-7.494427,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.351,Trial_Ending,-0.1536639,1.8,-7.529213,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.362,Trial_Ending,-0.1502628,1.8,-7.567351,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.375,Trial_Ending,-0.1484727,1.8,-7.598365,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.386,Trial_Ending,-0.14634,1.8,-7.635316,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.395,Trial_Ending,-0.1442312,1.8,-7.671852,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.408,Trial_Ending,-0.1428115,1.8,-7.69645,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.421,Trial_Ending,-0.1428115,1.8,-7.69645,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.430,Trial_Ending,-0.1428115,1.8,-7.69645,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.445,Trial_Ending,-0.1428115,1.8,-7.69645,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.455,Trial_Ending,-0.1428115,1.8,-7.69645,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.468,Trial_Ending,-0.1428115,1.8,-7.69645,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.479,Trial_Ending,-0.1428115,1.8,-7.69645,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.491,Trial_Ending,-0.1428115,1.8,-7.69645,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.502,Trial_Ending,-0.1428115,1.8,-7.69645,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.511,Trial_Ending,-0.1428115,1.8,-7.69645,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.524,Trial_Ending,-0.1428115,1.8,-7.69645,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.537,Trial_Ending,-0.1428115,1.8,-7.69645,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.545,Trial_Ending,-0.1428115,1.8,-7.69645,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.559,Trial_Ending,-0.1428115,1.8,-7.69645,10.80704,176.6967,-2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.570,Trial_Ending,-0.1428115,1.8,-7.69645,10.80703,176.7924,2.716217E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.582,Trial_Ending,-0.1428115,1.8,-7.69645,10.80701,176.9199,-2.716216E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.591,Trial_Ending,-0.1428115,1.8,-7.69645,10.80675,177.3225,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.605,Trial_Ending,-0.1428115,1.8,-7.69645,10.80655,177.6691,-1.358106E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.613,Trial_Ending,-0.1428115,1.8,-7.69645,10.80516,178.6014,1.3581E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.628,Trial_Ending,-0.1428115,1.8,-7.69645,10.80456,179.2112,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.638,Trial_Ending,-0.1428115,1.8,-7.69645,10.80164,180.5593,-3.39521E-09,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.652,Trial_Ending,-0.1428115,1.8,-7.69645,10.80044,181.4245,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.660,Trial_Ending,-0.1428115,1.8,-7.69645,10.79763,182.7478,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.674,Trial_Ending,-0.1428115,1.8,-7.69645,10.79669,183.5108,-2.716123E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.684,Trial_Ending,-0.1428115,1.8,-7.69645,10.79383,184.8467,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.697,Trial_Ending,-0.1428115,1.8,-7.69645,10.79281,185.6413,5.432176E-08,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.709,Trial_Ending,-0.1428115,1.8,-7.69645,10.79011,186.9392,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.721,Trial_Ending,-0.1428115,1.8,-7.69645,10.78844,187.9594,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.733,Trial_Ending,-0.1428115,1.8,-7.69645,10.78641,189.0844,1.086412E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.746,Trial_Ending,-0.1428115,1.8,-7.69645,10.78461,190.146,1.086405E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.754,Trial_Ending,-0.1428115,1.8,-7.69645,10.78253,191.2834,-1.086398E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.768,Trial_Ending,-0.1428115,1.8,-7.69645,10.78161,192.0439,1.086395E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.780,Trial_Ending,-0.1428115,1.8,-7.69645,10.77893,193.3353,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.792,Trial_Ending,-0.1428115,1.8,-7.69645,10.77703,194.4246,-1.086378E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.800,Trial_Ending,-0.1428115,1.8,-7.69645,10.77503,195.5412,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.815,Trial_Ending,-0.1428115,1.8,-7.69645,10.77426,196.2363,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.826,Trial_Ending,-0.1428115,1.8,-7.69645,10.77121,197.6165,1.086357E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.835,Trial_Ending,-0.1428115,1.8,-7.69645,10.76937,198.6886,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.848,Trial_Ending,-0.1428115,1.8,-7.69645,10.76849,199.4294,1.086347E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.857,Trial_Ending,-0.1428115,1.8,-7.69645,10.76562,200.7682,2.172674E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.871,Trial_Ending,-0.1428115,1.8,-7.69645,10.76466,201.5433,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.879,Trial_Ending,-0.1428115,1.8,-7.69645,10.76185,202.8669,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.894,Trial_Ending,-0.1428115,1.8,-7.69645,10.76104,203.5796,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.902,Trial_Ending,-0.1428115,1.8,-7.69645,10.75808,204.9397,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.917,Trial_Ending,-0.1428115,1.8,-7.69645,10.75728,205.6442,2.172614E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.924,Trial_Ending,-0.1428115,1.8,-7.69645,10.75416,207.0422,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.939,Trial_Ending,-0.1428115,1.8,-7.69645,10.75336,207.7472,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.952,Trial_Ending,-0.1428115,1.8,-7.69645,10.75068,209.0422,2.172566E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.962,Trial_Ending,-0.1428115,1.8,-7.69645,10.74854,210.1994,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.974,Trial_Ending,-0.1428115,1.8,-7.69645,10.74703,211.1714,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.982,Trial_Ending,-0.1428115,1.8,-7.69645,10.745,212.2979,2.172525E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:01.998,Trial_Ending,-0.1428115,1.8,-7.69645,10.74413,213.037,2.172519E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.006,Trial_Ending,-0.1428115,1.8,-7.69645,10.74102,214.4312,-2.172497E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.021,Trial_Ending,-0.1428115,1.8,-7.69645,10.74016,215.1677,-2.172491E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.028,Trial_Ending,-0.1428115,1.8,-7.69645,10.73689,216.5974,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.045,Trial_Ending,-0.1428115,1.8,-7.69645,10.73612,217.2907,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.052,Trial_Ending,-0.1428115,1.8,-7.69645,10.73272,218.7506,-4.344875E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.067,Trial_Ending,-0.1428115,1.8,-7.69645,10.73197,219.4372,-2.172432E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.079,Trial_Ending,-0.1428115,1.8,-7.69645,10.72903,220.7929,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.087,Trial_Ending,-0.1428115,1.8,-7.69645,10.72711,221.8912,-2.172397E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.102,Trial_Ending,-0.1428115,1.8,-7.69645,10.72621,222.6432,-4.344781E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.113,Trial_Ending,-0.1428115,1.8,-7.69645,10.72315,224.0287,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.125,Trial_Ending,-0.1428115,1.8,-7.69645,10.72161,225.01,4.344715E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.134,Trial_Ending,-0.1428115,1.8,-7.69645,10.71953,226.1522,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.148,Trial_Ending,-0.1428115,1.8,-7.69645,10.71868,226.8844,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.159,Trial_Ending,-0.1428115,1.8,-7.69645,10.71599,228.1814,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.171,Trial_Ending,-0.1428115,1.8,-7.69645,10.71451,229.1458,4.344613E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.179,Trial_Ending,-0.1428115,1.8,-7.69645,10.71243,230.288,-4.344583E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.193,Trial_Ending,-0.1428115,1.8,-7.69645,10.7117,230.9666,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.202,Trial_Ending,-0.1428115,1.8,-7.69645,10.70897,232.2748,4.344534E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.215,Trial_Ending,-0.1428115,1.8,-7.69645,10.70808,233.024,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.226,Trial_Ending,-0.1428115,1.8,-7.69645,10.70551,234.2944,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.239,Trial_Ending,-0.1428115,1.8,-7.69645,10.7036,235.389,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.249,Trial_Ending,-0.1428115,1.8,-7.69645,10.70148,236.5447,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.261,Trial_Ending,-0.1428115,1.8,-7.69645,10.70033,237.3945,-4.34441E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.273,Trial_Ending,-0.1428115,1.8,-7.69645,10.69826,238.5342,4.344381E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.282,Trial_Ending,-0.1428115,1.8,-7.69645,10.69612,239.694,4.34435E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.296,Trial_Ending,-0.1428115,1.8,-7.69645,10.69523,240.4424,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.309,Trial_Ending,-0.1428115,1.8,-7.69645,10.69244,241.7664,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.321,Trial_Ending,-0.1428115,1.8,-7.69645,10.69041,242.8967,4.344268E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.327,Trial_Ending,-0.1428115,1.8,-7.69645,10.68852,243.9863,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.344,Trial_Ending,-0.1428115,1.8,-7.69645,10.68777,244.6727,8.688459E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.352,Trial_Ending,-0.1428115,1.8,-7.69645,10.68451,246.103,8.688369E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.371,Trial_Ending,-0.1428115,1.8,-7.69645,10.68365,246.8425,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.379,Trial_Ending,-0.1428115,1.8,-7.69645,10.67877,248.5939,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.392,Trial_Ending,-0.1428115,1.8,-7.69645,10.67797,249.3029,4.34409E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.400,Trial_Ending,-0.1428115,1.8,-7.69645,10.67561,250.5233,-4.344056E-07,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:35:02.414,Trial_Ending,-0.1428115,1.8,-7.69645,10.67484,251.2185,4.344045E-07,None,None,None,None,None,None,Background_Floor
