VP,Condition,Trial,CurrentTarget,Time,State,PlayerPositionX,PlayerPositionY,PlayerPositionZ, PlayerRotationX, PlayerRotationY, PlayerRotationZ, VRCameraPositionX, VRCameraPositionY, VRCameraPositionZ, VRCameraRotationX, VRCameraRotationY, VRCameraRotationZ,GazeObject
954,Normal,5,Left,20:38:52.961,Searching,-2.126431,1.588132,-4.897367,358.1452,274.3835,357.796,-2.126431,1.588132,-4.897367,358.1452,274.3835,357.796,Landmark_Square
954,Normal,5,Left,20:38:52.969,Searching,-2.13427,1.587314,-4.897921,357.9138,274.6381,357.6584,-2.13427,1.587314,-4.897921,357.9138,274.6381,357.6584,Landmark_Square
954,Normal,5,Left,20:38:52.982,Searching,-2.142192,1.586564,-4.898718,357.7569,274.9224,357.4444,-2.142192,1.586564,-4.898718,357.7569,274.9224,357.4444,Landmark_Square
954,Normal,5,Left,20:38:52.994,Searching,-2.150354,1.586237,-4.899577,357.4783,275.216,357.2262,-2.150354,1.586237,-4.899577,357.4783,275.216,357.2262,Landmark_Square
954,Normal,5,Left,20:38:53.005,Searching,-2.158201,1.585789,-4.90055,357.1366,275.5212,357.0255,-2.158201,1.585789,-4.90055,357.1366,275.5212,357.0255,Landmark_Square
954,Normal,5,Left,20:38:53.017,Searching,-2.166253,1.585204,-4.901557,356.7582,275.8433,356.8836,-2.166253,1.585204,-4.901557,356.7582,275.8433,356.8836,Landmark_Square
954,Normal,5,Left,20:38:53.029,Searching,-2.174582,1.584683,-4.902614,356.381,276.1455,356.8226,-2.174582,1.584683,-4.902614,356.381,276.1455,356.8226,Landmark_Square
954,Normal,5,Left,20:38:53.040,Searching,-2.182752,1.584153,-4.903851,355.9619,276.4563,356.7965,-2.182752,1.584153,-4.903851,355.9619,276.4563,356.7965,Landmark_Square
954,Normal,5,Left,20:38:53.051,Searching,-2.191089,1.583801,-4.905137,355.572,276.732,356.7555,-2.191089,1.583801,-4.905137,355.572,276.732,356.7555,Landmark_Square
954,Normal,5,Left,20:38:53.064,Searching,-2.199193,1.583375,-4.906445,355.1945,277.0109,356.6775,-2.199193,1.583375,-4.906445,355.1945,277.0109,356.6775,Landmark_Square
954,Normal,5,Left,20:38:53.074,Searching,-2.207616,1.583176,-4.907943,354.8542,277.251,356.5978,-2.207616,1.583176,-4.907943,354.8542,277.251,356.5978,Landmark_Square
954,Normal,5,Left,20:38:53.087,Searching,-2.215791,1.582848,-4.909362,354.5291,277.4753,356.5143,-2.215791,1.582848,-4.909362,354.5291,277.4753,356.5143,Landmark_Square
954,Normal,5,Left,20:38:53.099,Searching,-2.224046,1.582529,-4.91098,354.2574,277.7212,356.4131,-2.224046,1.582529,-4.91098,354.2574,277.7212,356.4131,Landmark_Square
954,Normal,5,Left,20:38:53.110,Searching,-2.232385,1.582501,-4.91258,354.0049,277.9749,356.2921,-2.232385,1.582501,-4.91258,354.0049,277.9749,356.2921,Landmark_Square
954,Normal,5,Left,20:38:53.122,Searching,-2.240741,1.582443,-4.914261,353.7997,278.2719,356.1395,-2.240741,1.582443,-4.914261,353.7997,278.2719,356.1395,Landmark_Square
954,Normal,5,Left,20:38:53.133,Searching,-2.249369,1.582512,-4.915959,353.6258,278.5875,355.9807,-2.249369,1.582512,-4.915959,353.6258,278.5875,355.9807,Landmark_Square
954,Normal,5,Left,20:38:53.146,Searching,-2.257923,1.582749,-4.917562,353.5227,278.9235,355.8399,-2.257923,1.582749,-4.917562,353.5227,278.9235,355.8399,Landmark_Square
954,Normal,5,Left,20:38:53.157,Searching,-2.266872,1.5837,-4.919177,353.4629,279.288,355.6994,-2.266872,1.5837,-4.919177,353.4629,279.288,355.6994,Landmark_Square
954,Normal,5,Left,20:38:53.168,Searching,-2.275428,1.584922,-4.920601,353.4492,279.6515,355.4941,-2.275428,1.584922,-4.920601,353.4492,279.6515,355.4941,Landmark_Square
954,Normal,5,Left,20:38:53.180,Searching,-2.284197,1.586049,-4.922079,353.4752,280.0219,355.3119,-2.284197,1.586049,-4.922079,353.4752,280.0219,355.3119,Landmark_Square
954,Normal,5,Left,20:38:53.192,Searching,-2.29272,1.587425,-4.923451,353.6395,280.3096,355.2304,-2.29272,1.587425,-4.923451,353.6395,280.3096,355.2304,Landmark_Square
954,Normal,5,Left,20:38:53.202,Searching,-2.301201,1.588302,-4.924825,353.7467,280.6024,355.2264,-2.301201,1.588302,-4.924825,353.7467,280.6024,355.2264,Landmark_Square
954,Normal,5,Left,20:38:53.215,Searching,-2.309537,1.589224,-4.926096,353.9929,280.8149,355.344,-2.309537,1.589224,-4.926096,353.9929,280.8149,355.344,Landmark_Square
954,Normal,5,Left,20:38:53.226,Searching,-2.317755,1.590005,-4.927348,354.2019,281.0079,355.4076,-2.317755,1.590005,-4.927348,354.2019,281.0079,355.4076,Landmark_Square
954,Normal,5,Left,20:38:53.236,Searching,-2.325993,1.591147,-4.928462,354.3937,281.1539,355.4308,-2.325993,1.591147,-4.928462,354.3937,281.1539,355.4308,Landmark_Square
954,Normal,5,Left,20:38:53.248,Searching,-2.334207,1.592158,-4.929413,354.4973,281.3226,355.3883,-2.334207,1.592158,-4.929413,354.4973,281.3226,355.3883,Landmark_Square
954,Normal,5,Left,20:38:53.259,Searching,-2.342412,1.592932,-4.930335,354.5771,281.4997,355.3198,-2.342412,1.592932,-4.930335,354.5771,281.4997,355.3198,Landmark_Square
954,Normal,5,Left,20:38:53.271,Searching,-2.350589,1.593494,-4.93128,354.7198,281.6827,355.2159,-2.350589,1.593494,-4.93128,354.7198,281.6827,355.2159,Landmark_Square
954,Normal,5,Left,20:38:53.282,Searching,-2.358501,1.59373,-4.932182,354.9039,281.893,355.0724,-2.358501,1.59373,-4.932182,354.9039,281.893,355.0724,Landmark_Square
954,Normal,5,Left,20:38:53.293,Searching,-2.366469,1.594118,-4.933026,355.1011,282.1349,354.9164,-2.366469,1.594118,-4.933026,355.1011,282.1349,354.9164,Landmark_Square
954,Normal,5,Left,20:38:53.304,Searching,-2.374331,1.594373,-4.933699,355.3049,282.4222,354.7556,-2.374331,1.594373,-4.933699,355.3049,282.4222,354.7556,Landmark_Square
954,Normal,5,Left,20:38:53.316,Searching,-2.382651,1.594668,-4.934292,355.5166,282.7075,354.633,-2.382651,1.594668,-4.934292,355.5166,282.7075,354.633,Landmark_Square
954,Normal,5,Left,20:38:53.327,Searching,-2.390771,1.594749,-4.934775,355.7538,282.9908,354.5505,-2.390771,1.594749,-4.934775,355.7538,282.9908,354.5505,Landmark_Square
954,Normal,5,Left,20:38:53.338,Searching,-2.399155,1.594865,-4.935237,356.0523,283.2619,354.5444,-2.399155,1.594865,-4.935237,356.0523,283.2619,354.5444,Landmark_Square
954,Normal,5,Left,20:38:53.350,Searching,-2.40728,1.594797,-4.935602,356.4577,283.5219,354.6212,-2.40728,1.594797,-4.935602,356.4577,283.5219,354.6212,Landmark_Square
954,Normal,5,Left,20:38:53.363,Searching,-2.415496,1.594536,-4.935831,356.9189,283.7386,354.733,-2.415496,1.594536,-4.935831,356.9189,283.7386,354.733,Landmark_Square
954,Normal,5,Left,20:38:53.374,Searching,-2.423822,1.59424,-4.936132,357.4532,283.8929,354.8682,-2.423822,1.59424,-4.936132,357.4532,283.8929,354.8682,Landmark_Square
954,Normal,5,Left,20:38:53.384,Searching,-2.43212,1.593592,-4.936366,358.0378,284.0101,355.0222,-2.43212,1.593592,-4.936366,358.0378,284.0101,355.0222,Landmark_Square
954,Normal,5,Left,20:38:53.396,Searching,-2.440327,1.592726,-4.936652,358.7113,284.043,355.1953,-2.440327,1.592726,-4.936652,358.7113,284.043,355.1953,Landmark_Square
954,Normal,5,Left,20:38:53.408,Searching,-2.448669,1.591688,-4.936981,359.4735,283.9879,355.3604,-2.448669,1.591688,-4.936981,359.4735,283.9879,355.3604,Landmark_Square
954,Normal,5,Left,20:38:53.420,Searching,-2.45699,1.590257,-4.937272,0.2999444,283.8746,355.5303,-2.45699,1.590257,-4.937272,0.2999444,283.8746,355.5303,Landmark_Square
954,Normal,5,Left,20:38:53.432,Searching,-2.465359,1.588697,-4.937615,1.150363,283.7198,355.6682,-2.465359,1.588697,-4.937615,1.150363,283.7198,355.6682,Landmark_Square
954,Normal,5,Left,20:38:53.444,Searching,-2.473576,1.587011,-4.937809,1.990216,283.556,355.8013,-2.473576,1.587011,-4.937809,1.990216,283.556,355.8013,Background_West
954,Normal,5,Left,20:38:53.455,Searching,-2.482108,1.585274,-4.938006,2.818097,283.3364,355.9437,-2.482108,1.585274,-4.938006,2.818097,283.3364,355.9437,Background_West
954,Normal,5,Left,20:38:53.467,Searching,-2.490383,1.583601,-4.938169,3.555099,283.1148,356.0448,-2.490383,1.583601,-4.938169,3.555099,283.1148,356.0448,Background_West
954,Normal,5,Left,20:38:53.480,Searching,-2.498705,1.582079,-4.938232,4.196002,282.8917,356.1507,-2.498705,1.582079,-4.938232,4.196002,282.8917,356.1507,Background_West
954,Normal,5,Left,20:38:53.491,Searching,-2.507129,1.580776,-4.938229,4.737372,282.6306,356.2426,-2.507129,1.580776,-4.938229,4.737372,282.6306,356.2426,Background_West
954,Normal,5,Left,20:38:53.501,Searching,-2.515476,1.579442,-4.938112,5.217865,282.3284,356.3416,-2.515476,1.579442,-4.938112,5.217865,282.3284,356.3416,Background_West
954,Normal,5,Left,20:38:53.514,Searching,-2.523783,1.578138,-4.937907,5.682236,281.9941,356.4773,-2.523783,1.578138,-4.937907,5.682236,281.9941,356.4773,Background_West
954,Normal,5,Left,20:38:53.527,Searching,-2.531946,1.576621,-4.93768,6.196119,281.6432,356.5878,-2.531946,1.576621,-4.93768,6.196119,281.6432,356.5878,Background_West
954,Normal,5,Left,20:38:53.535,Searching,-2.540015,1.575129,-4.937391,6.755974,281.2897,356.6923,-2.540015,1.575129,-4.937391,6.755974,281.2897,356.6923,Background_West
954,Normal,5,Left,20:38:53.549,Searching,-2.547599,1.573527,-4.937099,7.265927,280.9347,356.796,-2.547599,1.573527,-4.937099,7.265927,280.9347,356.796,Background_West
954,Normal,5,Left,20:38:53.558,Searching,-2.555385,1.571858,-4.936605,7.808294,280.5656,356.9315,-2.555385,1.571858,-4.936605,7.808294,280.5656,356.9315,Background_West
954,Normal,5,Left,20:38:53.571,Searching,-2.562678,1.570132,-4.936058,8.292843,280.1774,357.0427,-2.562678,1.570132,-4.936058,8.292843,280.1774,357.0427,Background_West
954,Normal,5,Left,20:38:53.580,Searching,-2.570171,1.56822,-4.935499,8.764756,279.8138,357.1602,-2.570171,1.56822,-4.935499,8.764756,279.8138,357.1602,Background_West
954,Normal,5,Left,20:38:53.592,Searching,-2.577658,1.566087,-4.93479,9.149387,279.4094,357.2767,-2.577658,1.566087,-4.93479,9.149387,279.4094,357.2767,Background_West
954,Normal,5,Left,20:38:53.603,Searching,-2.585151,1.563996,-4.933951,9.501509,279.0206,357.3632,-2.585151,1.563996,-4.933951,9.501509,279.0206,357.3632,Background_Floor
954,Normal,5,Left,20:38:53.616,Searching,-2.592593,1.561948,-4.933091,9.800984,278.6137,357.4427,-2.592593,1.561948,-4.933091,9.800984,278.6137,357.4427,Background_Floor
954,Normal,5,Left,20:38:53.630,Searching,-2.599735,1.55994,-4.932192,10.08194,278.2076,357.4643,-2.599735,1.55994,-4.932192,10.08194,278.2076,357.4643,Background_Floor
954,Normal,5,Left,20:38:53.641,Searching,-2.606816,1.558086,-4.931293,10.3681,277.8008,357.4985,-2.606816,1.558086,-4.931293,10.3681,277.8008,357.4985,Background_Floor
954,Normal,5,Left,20:38:53.652,Searching,-2.613677,1.556164,-4.930307,10.63862,277.4086,357.5584,-2.613677,1.556164,-4.930307,10.63862,277.4086,357.5584,Background_Floor
954,Normal,5,Left,20:38:53.659,Searching,-2.620713,1.55414,-4.929374,10.93379,276.9948,357.6421,-2.620713,1.55414,-4.929374,10.93379,276.9948,357.6421,Background_Floor
954,Normal,5,Left,20:38:53.673,Searching,-2.627285,1.552412,-4.9281,11.17377,276.5616,357.7889,-2.627285,1.552412,-4.9281,11.17377,276.5616,357.7889,Background_Floor
954,Normal,5,Left,20:38:53.685,Searching,-2.633677,1.55094,-4.926921,11.32469,276.1418,357.9138,-2.633677,1.55094,-4.926921,11.32469,276.1418,357.9138,Background_Floor
954,Normal,5,Left,20:38:53.698,Searching,-2.640301,1.549472,-4.925584,11.36767,275.6941,358.0191,-2.640301,1.549472,-4.925584,11.36767,275.6941,358.0191,Background_Floor
954,Normal,5,Left,20:38:53.708,Searching,-2.646549,1.548193,-4.924153,11.2701,275.2599,358.0974,-2.646549,1.548193,-4.924153,11.2701,275.2599,358.0974,Background_Floor
954,Normal,5,Left,20:38:53.720,Searching,-2.652907,1.547194,-4.922729,11.17691,274.8506,358.1719,-2.652907,1.547194,-4.922729,11.17691,274.8506,358.1719,Background_Floor
954,Normal,5,Left,20:38:53.733,Searching,-2.659329,1.547575,-4.921086,11.13327,274.5105,358.1656,-2.659329,1.547575,-4.921086,11.13327,274.5105,358.1656,Background_Floor
954,Normal,5,Left,20:38:53.740,Searching,-2.665953,1.547915,-4.919588,11.11236,274.1541,358.1341,-2.665953,1.547915,-4.919588,11.11236,274.1541,358.1341,Background_Floor
954,Normal,5,Left,20:38:53.756,Searching,-2.672617,1.550159,-4.917696,10.95221,273.8714,357.9282,-2.672617,1.550159,-4.917696,10.95221,273.8714,357.9282,Background_Floor
954,Normal,5,Left,20:38:53.767,Searching,-2.679114,1.551405,-4.91593,10.78712,273.5849,357.8774,-2.679114,1.551405,-4.91593,10.78712,273.5849,357.8774,Background_Floor
954,Normal,5,Left,20:38:53.779,Searching,-2.68555,1.552163,-4.914175,10.72711,273.2946,357.9207,-2.68555,1.552163,-4.914175,10.72711,273.2946,357.9207,Background_Floor
954,Normal,5,Left,20:38:53.791,Searching,-2.691524,1.552986,-4.912324,10.77624,273.113,358.0558,-2.691524,1.552986,-4.912324,10.77624,273.113,358.0558,Background_Floor
954,Normal,5,Left,20:38:53.802,Searching,-2.69742,1.553734,-4.910491,10.87839,272.9445,358.119,-2.69742,1.553734,-4.910491,10.87839,272.9445,358.119,Background_Floor
954,Normal,5,Left,20:38:53.814,Searching,-2.703255,1.554607,-4.908668,10.96458,272.8106,358.0778,-2.703255,1.554607,-4.908668,10.96458,272.8106,358.0778,Background_Floor
954,Normal,5,Left,20:38:53.821,Searching,-2.709116,1.555528,-4.906974,11.07113,272.7062,358.053,-2.709116,1.555528,-4.906974,11.07113,272.7062,358.053,Background_Floor
954,Normal,5,Left,20:38:53.837,Searching,-2.714869,1.556756,-4.905151,11.0834,272.6978,358.1331,-2.714869,1.556756,-4.905151,11.0834,272.6978,358.1331,Background_Floor
954,Normal,5,Left,20:38:53.845,Searching,-2.720674,1.557927,-4.903424,11.03694,272.6223,358.2134,-2.720674,1.557927,-4.903424,11.03694,272.6223,358.2134,Background_Floor
954,Normal,5,Left,20:38:53.859,Searching,-2.726262,1.558848,-4.901822,10.93765,272.6306,358.3107,-2.726262,1.558848,-4.901822,10.93765,272.6306,358.3107,Background_Floor
954,Normal,5,Left,20:38:53.871,Searching,-2.731951,1.559501,-4.900253,10.85086,272.5944,358.4121,-2.731951,1.559501,-4.900253,10.85086,272.5944,358.4121,Background_Floor
954,Normal,5,Left,20:38:53.879,Searching,-2.737908,1.560165,-4.898741,10.77919,272.5495,358.5109,-2.737908,1.560165,-4.898741,10.77919,272.5495,358.5109,Background_Floor
954,Normal,5,Left,20:38:53.893,Searching,-2.743557,1.560554,-4.897311,10.70736,272.4977,358.7354,-2.743557,1.560554,-4.897311,10.70736,272.4977,358.7354,Background_Floor
954,Normal,5,Left,20:38:53.904,Searching,-2.749365,1.561005,-4.895972,10.73755,272.3984,358.8941,-2.749365,1.561005,-4.895972,10.73755,272.3984,358.8941,Background_Floor
954,Normal,5,Left,20:38:53.916,Searching,-2.75516,1.561358,-4.894629,10.80874,272.3115,358.9837,-2.75516,1.561358,-4.894629,10.80874,272.3115,358.9837,Background_Floor
954,Normal,5,Left,20:38:53.929,Searching,-2.760787,1.561544,-4.893328,11.00583,272.1473,358.9881,-2.760787,1.561544,-4.893328,11.00583,272.1473,358.9881,Background_Floor
954,Normal,5,Left,20:38:53.939,Searching,-2.766271,1.561774,-4.892168,11.21693,272.0316,359.0055,-2.766271,1.561774,-4.892168,11.21693,272.0316,359.0055,Background_Floor
954,Normal,5,Left,20:38:53.951,Searching,-2.771767,1.562041,-4.89098,11.47357,271.8986,359.0353,-2.771767,1.562041,-4.89098,11.47357,271.8986,359.0353,Background_Floor
954,Normal,5,Left,20:38:53.963,Searching,-2.777317,1.562092,-4.889903,11.7139,271.771,359.0538,-2.777317,1.562092,-4.889903,11.7139,271.771,359.0538,Background_Floor
954,Normal,5,Left,20:38:53.970,Searching,-2.7828,1.562249,-4.8887,11.92795,271.6472,359.0814,-2.7828,1.562249,-4.8887,11.92795,271.6472,359.0814,Background_Floor
954,Normal,5,Left,20:38:53.984,Searching,-2.788146,1.562279,-4.887651,12.14629,271.5611,359.127,-2.788146,1.562279,-4.887651,12.14629,271.5611,359.127,Background_Floor
954,Normal,5,Left,20:38:53.997,Searching,-2.79353,1.562443,-4.886565,12.30227,271.4593,359.2272,-2.79353,1.562443,-4.886565,12.30227,271.4593,359.2272,Background_Floor
954,Normal,5,Left,20:38:54.009,Searching,-2.798841,1.562703,-4.885445,12.40053,271.3699,359.2745,-2.798841,1.562703,-4.885445,12.40053,271.3699,359.2745,Background_Floor
954,Normal,5,Left,20:38:54.021,Searching,-2.804227,1.562718,-4.884397,12.52443,271.2853,359.2683,-2.804227,1.562718,-4.884397,12.52443,271.2853,359.2683,Background_Floor
954,Normal,5,Left,20:38:54.033,Searching,-2.809426,1.562611,-4.883432,12.65562,271.1863,359.2204,-2.809426,1.562611,-4.883432,12.65562,271.1863,359.2204,Background_Floor
954,Normal,5,Left,20:38:54.043,Searching,-2.814641,1.562504,-4.882612,12.79772,271.1149,359.1877,-2.814641,1.562504,-4.882612,12.79772,271.1149,359.1877,Background_Floor
954,Normal,5,Left,20:38:54.055,Searching,-2.819839,1.56239,-4.881714,12.9287,271.0433,359.174,-2.819839,1.56239,-4.881714,12.9287,271.0433,359.174,Background_Floor
954,Normal,5,Left,20:38:54.066,Searching,-2.825052,1.562236,-4.880973,13.00981,270.9945,359.1493,-2.825052,1.562236,-4.880973,13.00981,270.9945,359.1493,Background_Floor
954,Normal,5,Left,20:38:54.079,Searching,-2.830259,1.561988,-4.880231,13.02283,270.9391,359.1168,-2.830259,1.561988,-4.880231,13.02283,270.9391,359.1168,Background_Floor
954,Normal,5,Left,20:38:54.090,Searching,-2.835511,1.561731,-4.879592,13.03605,270.8889,359.1252,-2.835511,1.561731,-4.879592,13.03605,270.8889,359.1252,Background_Floor
954,Normal,5,Left,20:38:54.102,Searching,-2.84084,1.561567,-4.878958,13.02329,270.8631,359.1361,-2.84084,1.561567,-4.878958,13.02329,270.8631,359.1361,Background_Floor
954,Normal,5,Left,20:38:54.114,Searching,-2.846279,1.56135,-4.878328,13.01146,270.8302,359.123,-2.846279,1.56135,-4.878328,13.01146,270.8302,359.123,Background_Floor
954,Normal,5,Left,20:38:54.123,Searching,-2.851587,1.561111,-4.877795,13.01018,270.8083,359.078,-2.851587,1.561111,-4.877795,13.01018,270.8083,359.078,Background_Floor
954,Normal,5,Left,20:38:54.136,Searching,-2.856936,1.560764,-4.877369,13.01934,270.7883,359.007,-2.856936,1.560764,-4.877369,13.01934,270.7883,359.007,Background_Floor
954,Normal,5,Left,20:38:54.148,Searching,-2.862377,1.560299,-4.876998,13.07391,270.7754,358.9466,-2.862377,1.560299,-4.876998,13.07391,270.7754,358.9466,Background_Floor
954,Normal,5,Left,20:38:54.157,Searching,-2.86763,1.559846,-4.876597,13.15798,270.7664,358.9126,-2.86763,1.559846,-4.876597,13.15798,270.7664,358.9126,Background_Floor
954,Normal,5,Left,20:38:54.170,Searching,-2.872957,1.559207,-4.876307,13.30961,270.777,358.906,-2.872957,1.559207,-4.876307,13.30961,270.777,358.906,Background_Floor
954,Normal,5,Left,20:38:54.182,Searching,-2.878241,1.558486,-4.876106,13.48694,270.791,358.8923,-2.878241,1.558486,-4.876106,13.48694,270.791,358.8923,Background_Floor
954,Normal,5,Left,20:38:54.191,Searching,-2.883674,1.557874,-4.875832,13.65562,270.7775,358.8951,-2.883674,1.557874,-4.875832,13.65562,270.7775,358.8951,Background_Floor
954,Normal,5,Left,20:38:54.204,Searching,-2.889228,1.557388,-4.875662,13.77399,270.7913,358.9009,-2.889228,1.557388,-4.875662,13.77399,270.7913,358.9009,Background_Floor
954,Normal,5,Left,20:38:54.217,Searching,-2.894853,1.556898,-4.875494,13.82008,270.8009,358.8945,-2.894853,1.556898,-4.875494,13.82008,270.8009,358.8945,Background_Floor
954,Normal,5,Left,20:38:54.229,Searching,-2.90044,1.55642,-4.875488,13.79166,270.8005,358.8437,-2.90044,1.55642,-4.875488,13.79166,270.8005,358.8437,Background_Floor
954,Normal,5,Left,20:38:54.239,Searching,-2.906023,1.555966,-4.875497,13.77421,270.8358,358.8163,-2.906023,1.555966,-4.875497,13.77421,270.8358,358.8163,Background_Floor
954,Normal,5,Left,20:38:54.251,Searching,-2.91159,1.555376,-4.875519,13.78189,270.874,358.7852,-2.91159,1.555376,-4.875519,13.78189,270.874,358.7852,Background_Floor
954,Normal,5,Left,20:38:54.264,Searching,-2.917083,1.554795,-4.875606,13.81411,270.944,358.7605,-2.917083,1.554795,-4.875606,13.81411,270.944,358.7605,Background_Floor
954,Normal,5,Left,20:38:54.272,Searching,-2.922674,1.554234,-4.875689,13.85083,271.0112,358.7392,-2.922674,1.554234,-4.875689,13.85083,271.0112,358.7392,Background_Floor
954,Normal,5,Left,20:38:54.285,Searching,-2.928291,1.553665,-4.875916,13.84395,271.1038,358.7029,-2.928291,1.553665,-4.875916,13.84395,271.1038,358.7029,Background_Floor
954,Normal,5,Left,20:38:54.297,Searching,-2.933805,1.552994,-4.87615,13.81626,271.1979,358.6732,-2.933805,1.552994,-4.87615,13.81626,271.1979,358.6732,Background_Floor
954,Normal,5,Left,20:38:54.309,Searching,-2.939528,1.552558,-4.876474,13.76185,271.3227,358.6596,-2.939528,1.552558,-4.876474,13.76185,271.3227,358.6596,Background_Floor
954,Normal,5,Left,20:38:54.320,Searching,-2.945291,1.552122,-4.876856,13.68555,271.4563,358.6454,-2.945291,1.552122,-4.876856,13.68555,271.4563,358.6454,Background_Floor
954,Normal,5,Left,20:38:54.332,Searching,-2.951224,1.551731,-4.877369,13.56365,271.5911,358.625,-2.951224,1.551731,-4.877369,13.56365,271.5911,358.625,Background_Floor
954,Normal,5,Left,20:38:54.343,Searching,-2.957156,1.551527,-4.877921,13.39788,271.7095,358.6447,-2.957156,1.551527,-4.877921,13.39788,271.7095,358.6447,Background_Floor
954,Normal,5,Left,20:38:54.356,Searching,-2.963189,1.551282,-4.8785,13.22336,271.8235,358.657,-2.963189,1.551282,-4.8785,13.22336,271.8235,358.657,Background_Floor
954,Normal,5,Left,20:38:54.368,Searching,-2.969166,1.550925,-4.87916,13.04611,271.9309,358.6429,-2.969166,1.550925,-4.87916,13.04611,271.9309,358.6429,Background_Floor
954,Normal,5,Left,20:38:54.376,Searching,-2.975146,1.550399,-4.879961,12.91149,272.0345,358.6408,-2.975146,1.550399,-4.879961,12.91149,272.0345,358.6408,Background_Floor
954,Normal,5,Left,20:38:54.390,Searching,-2.981173,1.549871,-4.880833,12.78206,272.1125,358.6025,-2.981173,1.549871,-4.880833,12.78206,272.1125,358.6025,Background_Floor
954,Normal,5,Left,20:38:54.402,Searching,-2.987151,1.549481,-4.881684,12.7147,272.1907,358.5542,-2.987151,1.549481,-4.881684,12.7147,272.1907,358.5542,Background_Floor
954,Normal,5,Left,20:38:54.415,Searching,-2.992935,1.549152,-4.882607,12.68715,272.2653,358.4698,-2.992935,1.549152,-4.882607,12.68715,272.2653,358.4698,Background_Floor
954,Normal,5,Left,20:38:54.423,Searching,-2.998902,1.548744,-4.88367,12.62896,272.3388,358.3709,-2.998902,1.548744,-4.88367,12.62896,272.3388,358.3709,Background_Floor
954,Normal,5,Left,20:38:54.436,Searching,-3.00466,1.548415,-4.884715,12.55159,272.4212,358.2504,-3.00466,1.548415,-4.884715,12.55159,272.4212,358.2504,Background_Floor
954,Normal,5,Left,20:38:54.448,Searching,-3.010538,1.548311,-4.885709,12.43978,272.5369,358.1819,-3.010538,1.548311,-4.885709,12.43978,272.5369,358.1819,Background_Floor
954,Normal,5,Left,20:38:54.456,Searching,-3.016219,1.548155,-4.886868,12.34456,272.6656,358.1406,-3.016219,1.548155,-4.886868,12.34456,272.6656,358.1406,Background_Floor
954,Normal,5,Left,20:38:54.470,Return,-3.022176,1.548043,-4.888099,12.19193,272.8323,358.1337,-3.022176,1.548043,-4.888099,12.19193,272.8323,358.1337,Canvas_Left
954,Normal,5,Left,20:38:54.482,Return,-3.028014,1.547897,-4.889281,12.07227,272.9706,358.1709,-3.028014,1.547897,-4.889281,12.07227,272.9706,358.1709,Canvas_Left
954,Normal,5,Left,20:38:54.490,Return,-3.033854,1.547785,-4.890482,11.9737,273.1049,358.2332,-3.033854,1.547785,-4.890482,11.9737,273.1049,358.2332,Canvas_Left
954,Normal,5,Left,20:38:54.504,Return,-3.039692,1.547852,-4.891742,11.89649,273.2664,358.42,-3.039692,1.547852,-4.891742,11.89649,273.2664,358.42,Canvas_Left
954,Normal,5,Left,20:38:54.517,Return,-3.045556,1.548129,-4.892991,11.79593,273.4114,358.5641,-3.045556,1.548129,-4.892991,11.79593,273.4114,358.5641,Canvas_Left
954,Normal,5,Left,20:38:54.525,Return,-3.051241,1.54855,-4.894208,11.67434,273.5686,358.6569,-3.051241,1.54855,-4.894208,11.67434,273.5686,358.6569,Canvas_Left
954,Normal,5,Left,20:38:54.539,Return,-3.057264,1.549748,-4.895545,11.47457,273.6964,358.6779,-3.057264,1.549748,-4.895545,11.47457,273.6964,358.6779,Canvas_Left
954,Normal,5,Left,20:38:54.548,Return,-3.063351,1.550596,-4.896862,11.28089,273.8223,358.7098,-3.063351,1.550596,-4.896862,11.28089,273.8223,358.7098,Canvas_Left
954,Normal,5,Left,20:38:54.562,Return,-3.069414,1.551632,-4.89834,11.06849,273.9293,358.7096,-3.069414,1.551632,-4.89834,11.06849,273.9293,358.7096,Canvas_Left
954,Normal,5,Left,20:38:54.573,Return,-3.075377,1.552642,-4.899718,10.96911,274.0179,358.7466,-3.075377,1.552642,-4.899718,10.96911,274.0179,358.7466,Canvas_Left
954,Normal,5,Left,20:38:54.585,Return,-3.081039,1.553434,-4.901101,10.90529,274.0817,358.7665,-3.081039,1.553434,-4.901101,10.90529,274.0817,358.7665,Canvas_Left
954,Normal,5,Left,20:38:54.593,Return,-3.086759,1.554121,-4.902411,10.88493,274.1218,358.8065,-3.086759,1.554121,-4.902411,10.88493,274.1218,358.8065,Canvas_Left
954,Normal,5,Left,20:38:54.607,Return,-3.092229,1.55474,-4.903651,10.91433,274.0949,358.8476,-3.092229,1.55474,-4.903651,10.91433,274.0949,358.8476,Canvas_Left
954,Normal,5,Left,20:38:54.619,Return,-3.097616,1.555117,-4.904795,10.88885,274.1082,358.8903,-3.097616,1.555117,-4.904795,10.88885,274.1082,358.8903,Canvas_Left
954,Normal,5,Left,20:38:54.628,Return,-3.103115,1.555451,-4.906007,10.82483,274.1387,358.8996,-3.103115,1.555451,-4.906007,10.82483,274.1387,358.8996,Canvas_Left
954,Normal,5,Left,20:38:54.641,Return,-3.108326,1.555588,-4.907048,10.73132,274.1393,358.8123,-3.108326,1.555588,-4.907048,10.73132,274.1393,358.8123,Canvas_Left
